,Page total likes,Type,Post Month,Post Weekday,Post Hour,Paid,Total Interactions,Log_Interactions,Type_Grouped_Visual,Category_2,Category_3,Post_Time_Period_Evening,Post_Time_Period_Morning,Post_Time_Period_Night
0,139441,Photo,12,4,3,0,100,4.61512051684126,True,True,False,False,False,True
1,139441,Status,12,3,10,0,164,5.10594547390058,False,True,False,False,True,False
2,139441,Photo,12,3,3,0,80,4.394449154672439,True,False,True,False,False,True
3,139441,Photo,12,2,10,1,1777,7.48324441607385,True,True,False,False,True,False
4,139441,Photo,12,2,3,0,393,5.976350909297934,True,True,False,False,False,True
5,139441,Status,12,1,9,0,186,5.231108616854587,False,True,False,False,True,False
6,139441,Photo,12,1,3,1,279,5.634789603169249,True,False,True,False,False,True
7,139441,Photo,12,7,9,1,339,5.8289456176102075,True,False,True,False,True,False
8,139441,Status,12,7,3,0,192,5.262690188904886,False,True,False,False,False,True
9,139441,Photo,12,6,10,0,142,4.962844630259907,True,False,True,False,True,False
10,139441,Status,12,5,10,0,252,5.53338948872752,False,True,False,False,True,False
11,139441,Photo,12,5,10,0,106,4.672828834461906,True,True,False,False,True,False
12,139441,Photo,12,5,10,0,104,4.653960350157523,True,True,False,False,True,False
13,139441,Photo,12,5,3,0,152,5.030437921392435,True,True,False,False,False,True
14,138414,Photo,12,4,5,1,599,6.396929655216146,True,True,False,False,True,False
15,138414,Status,12,3,10,0,108,4.6913478822291435,False,True,False,False,True,False
16,138414,Photo,12,3,3,0,54,4.007333185232471,True,False,True,False,False,True
17,138414,Photo,12,2,12,1,713,6.570882962339584,True,False,False,False,False,False
18,138414,Status,12,2,3,0,75,4.330733340286331,False,False,True,False,False,True
19,138414,Photo,12,1,11,0,42,3.7612001156935624,True,False,True,False,True,False
20,138414,Photo,12,1,3,0,81,4.406719247264253,True,True,False,False,False,True
21,138414,Photo,12,7,10,0,0,0.0,True,False,False,False,True,False
22,138414,Link,12,7,10,0,18,2.9444389791664403,False,False,False,False,True,False
23,138414,Photo,12,7,3,0,96,4.574710978503383,True,False,True,False,False,True
24,138414,Status,12,6,10,0,121,4.804021044733257,False,True,False,False,True,False
25,138458,Status,12,6,3,0,106,4.672828834461906,False,True,False,False,False,True
26,138458,Status,12,5,11,0,494,6.20455776256869,False,True,False,False,True,False
27,138458,Photo,12,5,3,0,117,4.770684624465665,True,False,True,False,False,True
28,138895,Photo,12,5,3,0,622,6.434546518787453,True,True,False,False,False,True
29,138895,Video,12,4,11,1,174,5.1647859739235145,True,False,False,False,True,False
30,138895,Photo,12,4,2,0,162,5.093750200806762,True,True,False,False,False,True
31,138895,Photo,12,3,10,0,39,3.6888794541139363,True,True,False,False,True,False
32,138895,Photo,12,3,3,0,204,5.3230099791384085,True,False,True,False,False,True
33,138895,Photo,12,2,9,0,125,4.836281906951478,True,False,True,False,True,False
34,138895,Photo,12,2,3,0,75,4.330733340286331,True,False,False,False,False,True
35,138895,Photo,12,1,11,0,199,5.298317366548036,True,True,False,False,True,False
36,138895,Photo,12,1,3,0,113,4.736198448394496,True,False,True,False,False,True
37,138895,Photo,12,7,10,1,100,4.61512051684126,True,False,False,False,True,False
38,138895,Status,12,7,9,0,269,5.598421958998375,False,True,False,False,True,False
39,138895,Photo,12,7,3,0,59,4.0943445622221,True,False,False,False,False,True
40,138895,Status,12,6,11,0,262,5.572154032177765,False,True,False,False,True,False
41,138895,Link,12,6,3,1,211,5.356586274672012,False,False,False,False,False,True
42,138353,Photo,12,5,10,0,36,3.6109179126442243,True,False,False,False,True,False
43,138353,Link,12,5,3,1,46,3.8501476017100584,False,False,False,False,False,True
44,138353,Photo,12,4,11,0,58,4.07753744390572,True,False,False,False,True,False
45,138353,Link,12,4,3,1,71,4.276666119016055,False,False,False,False,False,True
46,138353,Status,12,3,11,0,214,5.3706380281276624,False,False,False,False,True,False
47,138353,Link,12,3,2,0,32,3.4965075614664802,False,False,False,False,False,True
48,138353,Photo,12,2,11,0,92,4.532599493153256,True,False,False,False,True,False
49,138353,Link,12,2,2,0,14,2.70805020110221,False,False,False,False,False,True
50,138353,Photo,11,1,9,0,58,4.07753744390572,True,True,False,False,True,False
51,138329,Photo,11,1,3,1,337,5.823045895483019,True,False,False,False,False,True
52,138329,Photo,11,7,9,0,242,5.493061443340548,True,False,False,False,True,False
53,138329,Photo,11,7,3,0,87,4.477336814478207,True,False,False,False,False,True
54,138329,Photo,11,6,10,0,83,4.430816798843313,True,False,False,False,True,False
55,138329,Video,11,6,2,1,81,4.406719247264253,True,False,False,False,False,True
56,138329,Photo,11,5,11,0,220,5.3981627015177525,True,False,False,False,True,False
57,138329,Photo,11,5,3,0,53,3.9889840465642745,True,False,False,False,False,True
58,138329,Photo,11,4,10,0,90,4.51085950651685,True,False,False,False,True,False
59,138329,Photo,11,4,3,1,160,5.081404364984463,True,False,False,False,False,True
60,138185,Photo,11,3,11,1,123,4.820281565605037,True,False,False,False,True,False
61,138185,Photo,11,3,2,1,162,5.093750200806762,True,False,False,False,False,True
62,138185,Photo,11,2,10,1,202,5.313205979041787,True,False,False,False,True,False
63,138185,Photo,11,2,3,1,245,5.5053315359323625,True,False,False,False,False,True
64,138185,Photo,11,1,10,0,69,4.248495242049359,True,False,False,False,True,False
65,138185,Photo,11,1,3,0,119,4.787491742782046,True,False,False,False,False,True
66,138185,Photo,11,7,11,0,55,4.02535169073515,True,False,False,False,True,False
67,138185,Photo,11,7,3,1,787,6.669498089857879,True,False,False,False,False,True
68,138185,Photo,11,6,11,0,70,4.2626798770413155,True,False,False,False,True,False
69,137893,Photo,11,6,3,0,119,4.787491742782046,True,False,False,False,False,True
70,137893,Photo,11,5,10,1,162,5.093750200806762,True,False,False,False,True,False
71,137893,Video,11,5,3,1,550,6.311734809152915,True,False,False,False,False,True
72,137893,Status,11,4,11,0,273,5.6131281063880705,False,False,True,False,True,False
73,137893,Photo,11,4,2,1,233,5.455321115357702,True,False,False,False,False,True
74,137893,Video,11,3,11,0,114,4.74493212836325,True,False,False,False,True,False
75,137893,Photo,11,3,2,1,505,6.226536669287466,True,False,False,False,False,True
76,137893,Photo,11,3,2,0,0,0.0,True,False,False,False,False,True
77,137177,Photo,11,1,10,0,97,4.584967478670572,True,False,False,False,True,False
78,137177,Photo,11,1,3,0,64,4.174387269895637,True,True,False,False,False,True
79,137177,Photo,11,7,12,0,38,3.6635616461296463,True,False,False,False,False,False
80,137177,Status,11,7,3,0,101,4.624972813284271,False,True,False,False,False,True
81,137177,Photo,11,6,10,0,441,6.091309882077698,True,False,True,False,True,False
82,137177,Photo,11,6,3,0,252,5.53338948872752,True,False,False,False,False,True
83,137177,Photo,11,5,10,1,122,4.812184355372417,True,False,True,False,True,False
84,137177,Status,11,5,2,0,117,4.770684624465665,False,False,True,False,False,True
85,137177,Photo,11,4,9,1,158,5.0689042022202315,True,False,False,False,True,False
86,137177,Link,11,4,3,0,163,5.099866427824199,False,False,False,False,False,True
87,137177,Photo,11,3,10,0,311,5.7430031878094825,True,False,True,False,True,False
88,137177,Photo,11,3,3,0,39,3.6888794541139363,True,False,False,False,False,True
89,137059,Photo,11,2,11,1,126,4.844187086458591,True,False,False,False,True,False
90,137059,Photo,11,2,3,0,421,6.045005314036012,True,False,False,False,False,True
91,137059,Photo,11,1,9,0,91,4.5217885770490405,True,True,False,False,True,False
92,137059,Photo,11,1,3,0,342,5.8377304471659395,True,False,True,False,False,True
93,137059,Photo,11,7,9,0,129,4.867534450455582,True,False,True,False,True,False
94,137059,Photo,11,7,4,0,148,5.003946305945459,True,True,False,False,False,True
95,137059,Photo,10,6,10,0,185,5.225746673713202,True,False,True,False,True,False
96,137059,Photo,10,6,3,0,65,4.189654742026425,True,False,False,False,False,True
97,137059,Photo,10,5,11,0,142,4.962844630259907,True,True,False,False,True,False
98,137020,Status,10,5,3,1,378,5.937536205082426,False,True,False,False,False,True
99,137020,Photo,10,4,10,0,430,6.066108090103747,True,False,False,False,True,False
100,137020,Photo,10,4,9,1,0,0.0,True,False,False,False,True,False
101,137020,Photo,10,4,3,0,1626,7.394493107219038,True,True,False,False,False,True
102,137020,Photo,10,3,10,0,79,4.382026634673881,True,False,True,False,True,False
103,137020,Photo,10,3,4,0,17,2.8903717578961645,True,False,False,False,False,True
104,137020,Photo,10,2,11,1,72,4.290459441148391,True,False,False,False,True,False
105,137020,Photo,10,2,4,0,1136,7.036148493750536,True,False,False,False,False,True
106,137020,Photo,10,1,11,0,222,5.407171771460119,True,False,True,False,True,False
107,136736,Status,10,1,4,0,238,5.476463551931511,False,True,False,False,False,True
108,136736,Photo,10,7,9,0,148,5.003946305945459,True,False,True,False,True,False
109,136736,Status,10,7,3,0,271,5.605802066295998,False,True,False,False,False,True
110,136736,Photo,10,6,10,0,34,3.5553480614894135,True,False,False,False,True,False
111,136736,Photo,10,6,8,0,0,0.0,True,False,False,False,True,False
112,136736,Photo,10,6,4,0,139,4.941642422609304,True,True,False,False,False,True
113,136642,Photo,10,1,3,1,97,4.584967478670572,True,True,False,False,False,True
114,136642,Photo,10,7,13,0,17,2.8903717578961645,True,False,False,False,False,False
115,136642,Photo,10,7,12,1,6,1.9459101490553132,True,False,False,False,False,False
116,136642,Photo,10,7,12,0,458,6.129050210060545,True,False,False,False,False,False
117,136642,Photo,10,7,11,0,7,2.0794415416798357,True,False,False,False,True,False
118,136642,Photo,10,7,10,0,9,2.302585092994046,True,False,False,False,True,False
119,136393,Photo,10,7,10,0,8,2.1972245773362196,True,False,False,False,True,False
120,136393,Photo,10,7,9,0,2,1.0986122886681098,True,False,False,False,True,False
121,136393,Status,10,7,9,0,232,5.4510384535657,False,True,False,False,True,False
122,136393,Photo,10,7,8,0,4,1.6094379124341003,True,False,False,False,True,False
123,136393,Photo,10,7,7,0,6,1.9459101490553132,True,False,False,False,True,False
124,136393,Photo,10,7,6,0,7,2.0794415416798357,True,False,False,False,True,False
125,136393,Photo,10,7,5,0,9,2.302585092994046,True,False,False,False,True,False
126,136393,Photo,10,7,3,0,242,5.493061443340548,True,False,True,False,False,True
127,136393,Photo,10,6,13,0,10,2.3978952727983707,True,False,False,False,False,False
128,136393,Photo,10,6,13,0,5,1.791759469228055,True,False,False,False,False,False
129,136393,Photo,10,6,12,0,3,1.3862943611198906,True,False,False,False,False,False
130,136393,Photo,10,6,11,0,10,2.3978952727983707,True,False,False,False,True,False
131,136393,Photo,10,6,9,0,10,2.3978952727983707,True,False,False,False,True,False
132,136393,Photo,10,6,9,0,10,2.3978952727983707,True,False,False,False,True,False
133,136393,Photo,10,6,8,0,12,2.5649493574615367,True,False,False,False,True,False
134,136393,Photo,10,6,6,0,34,3.5553480614894135,True,False,False,False,True,False
135,136393,Photo,10,6,2,0,68,4.23410650459726,True,False,False,False,False,True
136,136393,Link,10,5,10,0,48,3.8918202981106265,False,False,False,False,True,False
137,136013,Photo,10,5,8,0,39,3.6888794541139363,True,False,False,False,True,False
138,136013,Status,10,5,3,0,154,5.043425116919247,False,True,False,False,False,True
139,136013,Photo,10,4,10,1,100,4.61512051684126,True,False,False,False,True,False
140,136013,Link,10,4,3,0,202,5.313205979041787,False,False,False,False,False,True
141,136013,Status,10,3,10,0,265,5.583496308781699,False,False,True,False,True,False
142,136013,Status,10,3,2,1,1009,6.917705609835305,False,True,False,False,False,True
143,136013,Photo,10,2,10,1,447,6.104793232414985,True,False,True,False,True,False
144,136013,Photo,10,2,3,1,53,3.9889840465642745,True,False,False,False,False,True
145,136013,Photo,10,1,10,1,96,4.574710978503383,True,False,False,False,True,False
146,136013,Photo,10,1,3,0,204,5.3230099791384085,True,False,True,False,False,True
147,135713,Photo,10,7,10,0,94,4.553876891600541,True,False,True,False,True,False
148,135713,Status,10,7,4,0,179,5.19295685089021,False,True,False,False,False,True
149,135713,Link,10,6,11,1,35,3.58351893845611,False,False,False,False,True,False
150,135713,Photo,10,6,4,0,367,5.908082938168931,True,False,False,False,False,True
151,135713,Photo,10,5,11,0,200,5.303304908059076,True,True,False,False,True,False
152,135713,Photo,10,5,4,1,454,6.12029741895095,True,True,False,False,False,True
153,135713,Photo,10,4,10,0,193,5.267858159063328,True,False,False,False,True,False
154,135713,Photo,10,4,1,0,387,5.961005339623274,True,True,False,False,False,True
155,135700,Photo,9,3,7,0,70,4.2626798770413155,True,True,False,False,True,False
156,135700,Photo,9,2,11,0,163,5.099866427824199,True,True,False,False,True,False
157,135700,Photo,9,2,2,0,137,4.927253685157205,True,False,True,False,False,True
158,135700,Photo,9,1,10,0,252,5.53338948872752,True,True,False,False,True,False
159,135617,Photo,9,1,3,1,98,4.59511985013459,True,True,False,False,False,True
160,135617,Photo,9,7,9,0,409,6.016157159698354,True,False,True,False,True,False
161,135617,Photo,9,7,3,0,282,5.645446897643238,True,True,False,False,False,True
162,135617,Photo,9,6,10,0,410,6.018593214496234,True,False,True,False,True,False
163,135617,Status,9,6,4,0,288,5.666426688112432,False,True,False,False,False,True
164,135428,Photo,9,5,10,0,18,2.9444389791664403,True,False,False,False,True,False
165,135428,Photo,9,5,3,1,132,4.890349128221754,True,True,False,False,False,True
166,135428,Photo,9,4,10,1,84,4.442651256490317,True,False,False,False,True,False
167,135428,Photo,9,4,2,1,557,6.324358962381311,True,False,True,False,False,True
168,135428,Photo,9,3,10,0,1974,7.5883236773352225,True,False,False,False,True,False
169,135428,Photo,9,3,2,1,121,4.804021044733257,True,True,False,False,False,True
170,135195,Photo,9,2,9,0,217,5.384495062789089,True,False,True,False,True,False
171,135195,Photo,9,2,2,0,38,3.6635616461296463,True,False,False,False,False,True
172,135195,Status,9,1,10,0,228,5.43372200355424,False,True,False,False,True,False
173,135195,Photo,9,1,4,0,225,5.420534999272286,True,False,False,False,False,True
174,135195,Photo,9,7,3,0,243,5.497168225293202,True,True,False,False,False,True
175,135195,Status,9,6,10,1,189,5.247024072160486,False,True,False,False,True,False
176,135195,Photo,9,6,3,1,1174,7.069023426578259,True,False,True,False,False,True
177,135195,Photo,9,5,11,0,276,5.6240175061873385,True,False,False,False,True,False
178,135195,Photo,9,5,2,0,299,5.703782474656201,True,True,False,False,False,True
179,135195,Photo,9,4,10,0,194,5.272999558563747,True,True,False,False,True,False
180,134879,Status,9,4,4,1,199,5.298317366548036,False,True,False,False,False,True
181,134879,Photo,9,3,10,0,114,4.74493212836325,True,False,False,False,True,False
182,134879,Photo,9,3,2,1,271,5.605802066295998,True,False,True,False,False,True
183,134879,Video,9,2,10,0,472,6.159095388491933,True,False,False,False,True,False
184,134879,Photo,9,2,3,0,90,4.51085950651685,True,True,False,False,False,True
185,134879,Photo,9,1,10,0,72,4.290459441148391,True,False,False,False,True,False
186,134879,Photo,9,1,6,0,263,5.575949103146316,True,True,False,False,True,False
187,134879,Photo,9,7,10,0,67,4.219507705176107,True,True,False,False,True,False
188,134879,Photo,9,7,4,1,117,4.770684624465665,True,False,True,False,False,True
189,133679,Photo,9,2,10,0,164,5.10594547390058,True,True,False,False,True,False
190,133679,Photo,9,2,3,1,119,4.787491742782046,True,False,True,False,False,True
191,133679,Photo,8,1,10,0,818,6.70808408385307,True,False,True,False,True,False
192,133679,Photo,8,1,4,0,70,4.2626798770413155,True,True,False,False,False,True
193,133594,Photo,8,7,10,1,133,4.897839799950911,True,True,False,False,True,False
194,133594,Photo,8,7,3,0,490,6.19644412779452,True,False,False,False,False,True
195,133594,Photo,8,6,10,0,330,5.802118375377063,True,True,False,False,True,False
196,133594,Photo,8,6,8,0,73,4.30406509320417,True,False,False,False,True,False
197,133594,Photo,8,5,13,0,60,4.110873864173311,True,True,False,False,False,False
198,133451,Photo,8,4,9,1,32,3.4965075614664802,True,False,False,False,True,False
199,132817,Photo,8,4,10,0,1290,7.1631723908466425,True,False,True,False,True,False
200,132817,Photo,8,4,3,1,166,5.117993812416755,True,True,False,False,False,True
201,132817,Photo,8,3,9,0,45,3.828641396489095,True,False,False,False,True,False
202,132817,Status,8,3,2,1,70,4.2626798770413155,False,True,False,False,False,True
203,132817,Photo,8,2,10,0,243,5.497168225293202,True,False,True,False,True,False
204,132817,Photo,8,2,3,0,132,4.890349128221754,True,False,True,False,False,True
205,132201,Photo,8,1,12,1,42,3.7612001156935624,True,False,False,False,False,False
206,132201,Photo,8,1,3,0,931,6.837332814685591,True,False,False,False,False,True
207,132201,Photo,8,7,10,0,162,5.093750200806762,True,True,False,False,True,False
208,132201,Photo,8,7,3,0,66,4.204692619390966,True,False,True,False,False,True
209,132201,Photo,8,6,10,1,98,4.59511985013459,True,True,False,False,True,False
210,132201,Photo,8,6,3,1,107,4.68213122712422,True,False,True,False,False,True
211,132201,Photo,8,5,10,0,287,5.662960480135946,True,False,True,False,True,False
212,132201,Photo,8,5,1,0,50,3.9318256327243257,True,True,False,False,False,True
213,132201,Photo,8,4,11,1,15,2.772588722239781,True,False,True,False,True,False
214,132201,Photo,8,4,3,1,470,6.154858094016418,True,False,True,False,False,True
215,131956,Photo,8,3,10,0,126,4.844187086458591,True,False,False,False,True,False
216,131956,Photo,8,3,4,0,28,3.367295829986474,True,True,False,False,False,True
217,131956,Status,8,2,12,0,57,4.060443010546419,False,True,False,False,False,False
218,131956,Photo,8,2,7,0,100,4.61512051684126,True,False,False,False,True,False
219,131956,Photo,8,1,12,0,271,5.605802066295998,True,False,True,False,False,False
220,131956,Photo,8,1,4,0,96,4.574710978503383,True,True,False,False,False,True
221,131956,Photo,8,7,10,0,212,5.3612921657094255,True,False,True,False,True,False
222,131808,Status,8,7,4,0,86,4.465908118654584,False,True,False,False,False,True
223,131808,Status,8,6,10,1,404,6.003887067106539,False,True,False,False,True,False
224,131808,Photo,8,6,6,0,103,4.6443908991413725,True,False,False,False,True,False
225,131808,Status,7,5,14,0,121,4.804021044733257,False,True,False,False,False,False
226,131728,Photo,7,5,8,1,217,5.384495062789089,True,False,True,False,True,False
227,131728,Photo,7,4,10,1,126,4.844187086458591,True,False,False,False,True,False
228,131728,Photo,7,4,3,0,456,6.124683390894205,True,True,False,False,False,True
229,131630,Photo,7,3,13,0,130,4.875197323201151,True,True,False,False,False,False
230,131630,Photo,7,2,23,0,135,4.912654885736052,True,False,True,False,False,True
231,131630,Photo,7,2,13,0,114,4.74493212836325,True,False,True,False,False,False
232,131630,Status,7,2,6,1,21,3.091042453358316,False,True,False,False,True,False
233,131630,Photo,7,1,11,0,54,4.007333185232471,True,False,False,False,True,False
234,131630,Photo,7,1,5,0,120,4.795790545596741,True,True,False,False,True,False
235,131300,Status,7,7,10,0,17,2.8903717578961645,False,True,False,False,True,False
236,131300,Photo,7,7,4,0,294,5.68697535633982,True,False,True,False,False,True
237,131300,Photo,7,6,10,0,139,4.941642422609304,True,True,False,False,True,False
238,131300,Photo,7,6,2,0,128,4.859812404361672,True,False,False,False,False,True
239,130791,Photo,7,5,11,1,186,5.231108616854587,True,True,False,False,True,False
240,130791,Photo,7,5,3,0,624,6.437751649736401,True,False,True,False,False,True
241,130791,Photo,7,4,11,0,144,4.976733742420574,True,False,False,False,True,False
242,130791,Status,7,4,6,0,572,6.35088571671474,False,True,False,False,True,False
243,130791,Video,7,3,11,1,409,6.016157159698354,True,False,False,False,True,False
244,130791,Photo,7,3,5,1,6334,8.75384509275524,True,True,False,False,True,False
245,130791,Photo,7,2,13,0,188,5.241747015059643,True,False,False,False,False,False
246,130791,Photo,7,2,8,0,88,4.48863636973214,True,True,False,False,True,False
247,129600,Photo,7,1,12,0,115,4.7535901911063645,True,True,False,False,False,False
